id,value
2675,78462.37134845482
2676,131044.13125
2677,74117.7888770517
2678,126625.40633470681
2679,655887.5885416666
2680,87300.50091390088
2681,140661.5830357143
2682,78685.20407490079
2683,213362.82256944446
2684,65326.59295634922
2685,175504.98958333334
2686,121509.46865530305
2687,102078.97573123351
2688,122868.00416666665
2689,126266.6403125
2690,59480.259375
2691,60512.80079365079
2692,89747.23211805556
2693,223007.98541666666
2694,163732.31802083334
2695,183903.178125
2696,148798.52604166666
2697,53675.29982221615
2698,120783.75656374007
2699,62559.21904310965
2700,44000.821874999994
2701,53798.12299107143
2702,75938.6701388889
2703,77971.58784722221
2704,77836.24312127977
2705,42018.02864583334
2706,90445.52760416667
2707,177879.52104166665
2708,94531.0935805225
2709,154843.1125
2710,149692.49097222227
2711,70282.11287202383
2712,149255.838219246
2713,67480.16392172639
2714,64440.467708333344
2715,91331.60119874337
2716,599336.7522569444
2717,78606.83784722224
2718,135909.253125
2719,71015.81356646825
2720,788767.7454861111
2721,167544.6
2722,129364.99696180553
2723,57792.12420634917
2724,71736.88818204365
2725,45765.41318808506
2726,47297.14403484247
2727,135625.79201388886
2728,77703.12118055555
2729,121047.14670138889
2730,46814.72100694445
2731,150850.4125
2732,46339.9237673611
2733,122287.4430555555
2734,177714.9841269841
2735,107265.36550595237
2736,83108.72812499998
2737,159178.771875
2738,43102.756944444445
2739,48401.007424693365
2740,124104.70347222223
2741,104556.05732924481
2742,74228.0905877976
2743,90395.053125
2744,310052.1125
2745,78594.40836304902
2746,212029.88958333334
2747,99192.17759507276
2748,87607.11098958329
2749,132991.5452579365
2750,110118.81286954366
2751,176665.08125
2752,83153.87732753358
2753,66448.64835317465
2754,951260.9743055556
2755,83129.46566257815
2756,83571.12630369188
2757,140635.57757068457
2758,70082.12061011905
2759,121890.43645833334
2760,231793.5375
2761,160842.790625
2762,91259.55381944444
2763,100534.9462121819
2764,54212.12194361163
2765,229637.346875
2766,90493.16436507936
2767,63588.15182291666
2768,82394.19479166667
2769,104869.39725529101
2770,511420.4875
2771,47056.167559523805
2772,48679.247792658716
2773,212769.18606150793
2774,146714.03611111114
2775,151437.071875
2776,79368.0290823413
2777,77444.5701388889
2778,62779.931652271334
2779,193891.3097222222
2780,119256.01279761904
2781,132748.340625
2782,175390.18993055553
2783,89755.99002976193
2784,81638.93923611111
2785,134704.7375
2786,133569.7553125
2787,237166.81609050668
2788,237276.17743055557
2789,78913.21354166667
2790,151815.52083333334
2791,137322.19949652778
2792,47313.006944444445
2793,447945.6302083333
2794,207957.11145833333
2795,71129.35381944444
2796,118809.43784722222
2797,76190.75610036377
2798,93171.22767857142
2799,83032.67013888889
2800,38807.407534722224
2801,181966.24895833334
2802,158926.60729166667
2803,144988.50706845237
2804,117895.74131944445
2805,93308.76515376984
2806,82305.80767030425
2807,118157.80416666668
2808,46372.27946879508
2809,108635.90902777779
2810,287162.59479166666
2811,80404.74340277779
2812,98064.56034226189
2813,108894.98201512898
2814,60190.83497098966
2815,266498.5517361111
2816,228567.03005952382
2817,47235.60729166667
2818,48971.50593619342
2819,69695.4807753878
2820,86382.76732390873
2821,175548.4366487679
2822,61880.994878472215
2823,119343.23938492064
2824,164417.0581349206
2825,130639.84964037697
2826,105571.23697916666
2827,61461.064409722225
2828,112632.13942377649
2829,94295.5234920635
2830,129587.85198474703
2831,86969.62691840279
2832,85878.42781396554
2833,80749.87882961945
2834,109549.89391617062
2835,83630.33985690238
2836,103539.50680803573
2837,135667.24097222224
2838,96965.54548611112
2839,65736.98263888889
2840,61722.026909722226
2841,95440.54218749997
2842,159079.90520833334
2843,183487.71041666667
2844,73821.8424454365
2845,78649.55322420636
2846,54547.48192791011
2847,1265403.4114583333
2848,214622.42395833333
2849,130196.33125
2850,108390.20106646827
2851,36461.017900473365
2852,122837.58039021162
2853,79811.31770833334
2854,135721.07626488098
2855,61812.75012400793
2856,481688.053125
2857,50082.8125
2858,86539.33971064816
2859,43422.31264880952
2860,64594.31272321429
2861,44581.58060515874
2862,127586.29893601188
2863,80674.45901823867
2864,53662.20034233712
2865,148424.0923791486
2866,110645.24854166665
2867,39451.7089781746
2868,466871.1385416667
2869,447004.76458333334
2870,109547.50338541667
2871,100067.32604166665
2872,90338.93181994511
2873,937214.1519965279
2874,83313.76502976187
2875,80325.04146164023
2876,98213.04774305555
2877,60565.93854166667
2878,63672.82710304741
2879,46742.66568891175
2880,165860.86259920636
2881,2540855.753125
2882,80162.58517827078
2883,85888.01770833334
2884,88624.68854166666
2885,150040.10396701386
2886,100185.0021701389
2887,111309.39421626982
2888,84842.71336805556
2889,73989.6513888889
2890,126975.07067307692
2891,145933.39826388887
2892,64201.397569444445
2893,93577.18853339947
2894,128650.165625
2895,54088.74792604141
2896,110692.86666666667
2897,60099.434713955015
2898,138037.20347222223
2899,127492.40262265509
2900,55946.47671130954
2901,81835.90167410714
2902,157405.25138888886
2903,66553.73416456228
2904,97686.66128697687
2905,89509.72426215278
2906,142644.0909722222
2907,73145.96378968254
2908,107566.57118055556
2909,93970.75442294976
2910,89926.50979662701
2911,82145.06173738325
2912,68354.36493055556
2913,134904.63229166667
2914,125532.86145833334
2915,82994.90868055557
2916,60791.34136904762
2917,99038.76793518981
2918,173030.34479166666
2919,90172.54388888887
2920,233628.19583333333
2921,59255.31355158732
2922,108032.73680555557
2923,106902.20520833334
2924,1463197.6208333333
2925,113580.53571428571
2926,63588.15182291666
2927,115356.31376736112
2928,96084.69819775128
2929,69748.16009365686
2930,185210.43854166666
2931,34145.5456965488
2932,42736.161767343125
2933,149440.615625
2934,112649.46050054111
2935,151879.04791666666
2936,48726.53554131343
2937,51147.469246031746
2938,105899.07795138888
2939,103149.2704861111
2940,53283.71847718254
2941,48678.10808722526
2942,211251.33519721034
2943,106821.88349491943
2944,55513.35932088745
2945,83442.52083333333
2946,62305.87326388888
2947,106919.50788690474
2948,640980.2463831019
2949,142306.08437499998
2950,111959.17761589104
2951,232660.15
2952,83662.55827876985
2953,94053.05262896827
2954,45765.41318808506
2955,144316.63737599208
2956,171879.56097222219
2957,68723.33194444445
2958,89892.39131944445
2959,255858.72569444447
2960,106129.48020833333
2961,158746.2375
2962,84559.83891369046
2963,59330.18090277779
2964,935645.6411458333
2965,64397.080815972215
2966,229230.23020833332
2967,213184.11478174603
2968,256416.37604166666
2969,128264.58523478838
2970,84573.66046626985
2971,144928.39877645503
2972,63482.93033008658
2973,75386.4097767857
2974,114302.36875
2975,233884.80833333332
2976,284804.4552083333
2977,79231.68534075882
2978,96188.27361111112
2979,99624.87309027779
2980,131660.38853670636
2981,111549.78489583332
2982,168300.4230282738
2983,69892.15868055556
2984,473491.9197916667
2985,68865.79394841271
2986,77940.2181142526
2987,98219.78958333333
2988,51912.98655753967
2989,116566.38871527776
2990,59413.87604166667
2991,144303.0614236111
2992,46220.87614087301
2993,84008.02873895782
2994,77417.123125
2995,68139.39861111112
2996,83924.5329861111
2997,69991.97931547619
2998,53202.375826719566
2999,52567.62921378969
3000,70520.88519593258
3001,131904.10084325395
3002,93565.87150827474
3003,84549.60442708334
3004,118029.85979662696
3005,60055.80127314816
3006,45116.147098214286
3007,74190.28675144301
3008,51445.123090277775
3009,134451.50564236112
3010,190510.53854166667
3011,97635.18827719156
3012,85189.98534722222
3013,80314.81548735118
3014,89755.21701388889
3015,266897.8690972222
3016,65064.819646068536
3017,507473.80416666664
3018,69748.16009365686
3019,159992.16527777776
3020,124536.78869047618
3021,70795.8595051794
3022,95949.81994791668
3023,79290.7655406746
3024,107945.26458333334
3025,226710.00049603175
3026,303864.1041666667
3027,61580.176215277796
3028,44724.65729166668
3029,52391.40257936507
3030,71286.13031601715
3031,49550.1953125
3032,184681.52604166666
3033,50504.66455853178
3034,45625.33335813493
3035,204751.7907738095
3036,65583.64518849207
3037,73634.97604166667
3038,87708.46865079367
3039,123749.06215277777
3040,217905.79114583333
3041,59679.67682291665
3042,103932.42224206348
3043,96554.25069444445
3044,121122.30837053576
3045,291445.56666666665
3046,194289.70625
3047,100184.9826388889
3048,51893.831249999996
3049,85216.84791666665
3050,78881.53418402778
3051,94372.27780032465
3052,251645.1
3053,52130.099511217944
3054,116651.45355034723
3055,73670.80645833333
3056,98814.43230663463
3057,121901.18159722224
3058,204180.46875
3059,200081.89922288357
3060,215528.60805224866
3061,189656.865625
3062,147866.1807043651
3063,89290.2861111111
3064,70325.46020472582
3065,92791.25868055555
3066,79085.83940972223
3067,397638.859375
3068,73403.84270833335
3069,40616.33038194445
3070,117988.54166666667
3071,48222.934571345904
3072,88867.44895833333
3073,136844.55881944447
3074,77531.684375
3075,72005.95082341271
3076,58944.417708333334
3077,57002.98645833333
3078,169127.27291666667
3079,75939.69921875001
3080,84870.64739583334
3081,47551.94479166667
3082,46250.50916442469
3083,276611.8069444445
3084,322246.30486111116
3085,834067.4895833334
3086,121972.82266865081
3087,125150.02256944444
3088,60400.09126157408
3089,230091.1680059524
3090,91254.50195932541
3091,89704.22013888888
3092,68557.55515873017
3093,139456.41206427017
3094,80651.33531746033
3095,91430.96750992064
3096,133726.48784722222
3097,87644.46311558812
3098,65274.73611111111
3099,90223.35877374941
3100,109417.93761574074
3101,227021.85572916668
3102,101837.46732514883
3103,89045.72442129627
3104,115745.85625
3105,54728.84945436508
3106,47641.04933035714
3107,49550.1953125
3108,42915.494044612766
3109,185329.85069444444
3110,70328.83488343253
3111,93660.33160218254
3112,88120.82709084892
3113,205853.390625
3114,61797.684375
3115,94884.0638888889
3116,136528.4232370205
3117,137168.40569444446
3118,48330.658690961776
3119,396385.8885416667
3120,52614.60763888889
3121,120440.54671474358
3122,82882.96388888892
3123,83789.20868055556
3124,134256.5818948413
3125,82214.81584289389
3126,115454.14308035716
3127,102862.50307577249
3128,85803.35708816643
3129,78378.25576554233
3130,126625.40633470681
3131,96000.0
3132,308627.5489583333
3133,104572.43657407408
3134,146663.8492559524
3135,137869.8652777778
3136,68638.6578125
3137,118665.7078125
3138,99266.18090277778
3139,165715.96006944444
3140,118408.68330729165
3141,93079.65184027777
3142,76353.8916239466
3143,191182.25074404763
3144,67652.11805555556
3145,91564.86038748831
3146,90656.0236111111
3147,139269.56684027778
3148,215137.54270833332
3149,103123.74965277778
3150,70527.97222222222
3151,90537.49963541668
3152,276661.81875
3153,196071.39895833333
3154,306497.2970238095
3155,140983.95138888888
3156,98640.55329861112
3157,122024.29756944445
3158,69695.4807753878
3159,109571.87711805555
3160,98147.51593915344
3161,94560.32827305794
3162,98234.69496527777
3163,94245.04599048519
3164,104429.52212301588
3165,87406.36790674603
3166,939716.9776041667
3167,191477.10833333334
3168,202537.3204861111
3169,108482.82118055553
3170,130639.84964037697
3171,106091.29517302752
3172,49112.06163194445
3173,100365.95381944445
3174,773616.5830208334
3175,66262.57395833333
3176,54673.87292493386
3177,108520.05530671295
3178,91334.71961805555
3179,73662.74947916667
3180,50092.51079785953
3181,97717.55694444444
3182,74036.93911210317
3183,192741.24033564812
3184,127622.38645833333
3185,121776.06005452882
3186,59796.10144700759
3187,117506.18360243057
3188,419467.64895833336
3189,74762.13253385793
3190,39804.42266865079
3191,136965.5576388889
3192,746213.1197916666
3193,142811.72824652775
3194,73037.6587880291
3195,124955.74131944445
3196,100035.41666666667
3197,76301.37789784661
3198,59408.50981150792
3199,89910.10843253967
3200,75760.55078621031
3201,63807.277785443715
3202,89670.50413690474
3203,499542.1072916667
3204,41414.39542876987
3205,62165.140302579355
3206,150076.0928075397
3207,104517.36111111111
3208,152151.6864583333
3209,88778.03462543244
3210,69982.12038690476
3211,201203.11063988096
3212,83715.59579861112
3213,79107.90624007932
3214,91879.72430555556
3215,34065.479888167385
3216,101065.90860119047
3217,66769.06319444445
3218,106151.7451388889
3219,342111.8555555556
3220,113731.59841269841
3221,133367.59697229852
3222,61934.1752314815
3223,169297.25833333333
3224,110828.26068694041
3225,117521.85124007937
3226,137440.1107638889
3227,132067.98645833333
3228,304940.37395833334
3229,83836.89017857141
3230,77310.19535590276
3231,135284.48159722224
3232,182524.32291666666
3233,64128.46518683863
3234,559502.7520833333
3235,160758.5387152778
3236,127374.4777281746
3237,125045.40243055555
3238,113280.48125
3239,97213.75699404762
3240,85387.83333333333
3241,198525.12534722223
3242,73668.56279761904
3243,172039.12932310745
3244,100430.56088789683
3245,305788.290625
3246,93864.64208683475
3247,77900.72833705357
3248,192136.17118055554
3249,131951.27430555556
3250,81960.53131944445
3251,123654.60247940717
3252,241439.090625
3253,47152.238541666666
3254,105212.3732638889
3255,69362.19756944447
3256,158882.89320436507
3257,92274.81522817462
3258,120135.83993055555
3259,172275.99542576054
3260,388050.69895833335
3261,120836.03147817463
3262,105987.28506944445
3263,90830.8932986111
3264,196046.65625
3265,299859.7243055556
3266,108201.46829654432
3267,55496.26340277777
3268,174108.08541666667
3269,82364.02271148989
3270,72005.95082341271
3271,60468.19765912972
3272,88920.15641795128
3273,103300.56147734783
3274,73994.92914186507
3275,91101.18494543649
3276,44842.890420944466
3277,150074.56875
3278,45587.21197783117
3279,150548.78854166667
3280,185056.6669642857
3281,167845.4002840909
3282,499903.275
3283,61384.789930555555
3284,69214.00850018031
3285,94070.37848214287
3286,248536.13125
3287,89893.28730158732
3288,238096.32083333333
3289,51635.10649578837
3290,150005.11041666666
3291,157702.1371527778
3292,113999.7890625
3293,295730.73125
3294,85216.84791666665
3295,70572.41039825339
3296,130497.30416666667
3297,152041.2166914683
3298,71919.54071180553
3299,99219.1849937996
3300,104257.81707837303
3301,136628.90416666667
3302,52484.003258101846
3303,59341.94248098546
3304,293545.1987103175
3305,135775.09375
3306,152456.83281249998
3307,89208.60590277778
3308,79771.61961805557
3309,59956.60320391418
3310,81680.56076388889
3311,125318.01505208334
3312,108991.19520833335
3313,2571494.627083333
3314,60555.36745287696
3315,170166.01607770415
3316,41287.86388888889
3317,280454.21875
3318,74266.36131944443
3319,485831.175
3320,108608.9805059524
3321,126823.9490327381
3322,74577.22204861106
3323,176300.33588624344
3324,45765.41318808506
3325,71316.5889302248
3326,133866.09719135324
3327,108788.19774305557
3328,149426.96029325316
3329,103135.47291666667
3330,69958.04226190476
3331,168697.15416666667
3332,112039.42083333334
3333,66322.84806547621
3334,95371.92255693095
3335,47235.76875
3336,127837.91297867062
3337,146757.13457341268
3338,79293.02329530567
3339,98658.33113839287
3340,60235.80541501322
3341,44071.355560064934
3342,52830.29446647102
3343,239941.13174603175
3344,121610.353125
3345,75903.40401124343
3346,73239.44203192642
3347,42497.64843750001
3348,130697.39217923277
3349,189512.96299355157
3350,90683.77034632034
3351,94144.5103257275
3352,88381.1880871212
3353,120064.78878987042
3354,161956.4946924603
3355,58138.279861111114
3356,133726.48784722222
3357,294301.4555555556
3358,77283.2537991522
3359,73432.32945060727
3360,71843.861359127
3361,354768.38333333336
3362,123443.70503472224
3363,43912.681457431456
3364,156773.0487847222
3365,140343.38541666666
3366,114774.23487103175
3367,206691.5705357143
3368,85062.81796684492
3369,166093.22619212963
3370,156852.13333333333
3371,68812.80726686507
3372,91298.67886904762
3373,61599.590327380945
3374,46580.36766451721
3375,996219.3613715279
3376,99806.78645833333
3377,124992.9046212121
3378,82931.57083333333
3379,68539.78954199734
3380,176943.36468253972
3381,183087.11354166662
3382,153469.08848958332
3383,106685.84027777777
3384,204887.4277777778
3385,80190.50019841269
3386,149534.55208333334
3387,261671.78125
3388,103169.10138888888
3389,100028.12395833334
3390,181419.10426587303
3391,80824.69930555556
3392,76163.97689743408
3393,45587.21197783117
3394,178292.45104166667
3395,107767.19548611112
3396,90877.96892361112
3397,93708.42430555556
3398,227351.30902777778
3399,92350.50104166666
3400,69398.18661954366
3401,279171.56979166664
3402,141873.15342261904
3403,104129.13231646827
3404,119118.53854166667
3405,58202.863541666666
3406,63470.36354166666
3407,82958.78754485156
3408,130636.76875
3409,62527.01249999999
3410,88587.78125
3411,105987.93909970239
3412,99285.45087260251
3413,115918.48958333333
3414,127525.28888888888
3415,157226.2263888889
3416,99152.31646825396
3417,152805.0263888889
3418,167982.70833333334
3419,204313.88541666666
3420,98920.34131944443
3421,87256.28385416667
3422,120382.12619047618
3423,494527.37326388893
3424,273163.62430555554
3425,63644.619479166664
3426,56354.03595102813
3427,144699.37229166672
3428,104648.69086681548
3429,58997.323263888895
3430,48275.630208333336
3431,136937.5375
3432,117460.32430555556
3433,94821.0304141848
3434,230984.2986111111
3435,117728.36675595236
3436,119043.74342081531
3437,88212.32777777778
3438,75020.03781001984
3439,51857.039087301586
3440,100740.40625
3441,265967.34375
3442,152317.01592261906
3443,50173.340604332
3444,147172.4559027778
3445,87081.29195856226
3446,792695.395486111
3447,111779.82842261907
3448,161752.70381944443
3449,148477.87395833337
3450,178514.78784722224
3451,205079.35208333333
3452,82016.87854166668
3453,109366.72981564152
3454,127142.89062500001
3455,108349.62949127397
3456,74926.50088586184
3457,87246.8830109127
3458,1229154.4135416667
3459,67793.46152281745
3460,134218.80843253966
3461,101311.77303240741
3462,214614.03854166673
3463,173531.28040674602
3464,320423.965625
3465,141036.88854166667
3466,139136.94583333333
3467,79679.88851521164
3468,46267.181076388886
3469,57945.11284722222
3470,160176.9625
3471,46415.52472966269
3472,167267.66145833334
3473,141730.7597222222
3474,66699.375
3475,63613.43642876223
3476,102794.03025793651
3477,53721.07893518519
3478,151727.9009095667
3479,124090.2271329365
3480,100495.65666749339
3481,251631.82430555558
3482,202587.89236111112
3483,115962.47291666671
3484,93936.19533730161
3485,45833.284375
3486,79287.63600965007
3487,104556.05732924481
3488,92889.18668981483
3489,47852.229323743384
3490,57761.75928631555
3491,123604.8084970238
3492,111457.46527777775
3493,58653.45243055557
3494,56190.354360119054
3495,160514.31119791666
3496,95330.60966021825
3497,222744.9125
3498,66606.5454861111
3499,56929.27695932538
3500,87045.47276785714
3501,100028.12395833334
3502,81552.91633184525
3503,98340.35737847224
3504,135071.21666666667
3505,142824.61770833333
3506,204400.63477182537
3507,65638.86458333333
3508,92750.42584325396
3509,88275.47395833331
3510,112240.06076388889
3511,126182.57344426402
3512,66933.12128262363
3513,42736.161767343125
3514,100348.2754308192
3515,59408.50981150792
3516,69982.06500496031
3517,65907.71610305202
3518,109825.37708333334
3519,53596.390625
3520,68006.19709821428
3521,84119.25843253969
3522,43593.78307525125
3523,96939.33503637566
3524,85180.91128472221
3525,52968.453472222216
3526,66464.97024305555
3527,97202.73341269845
3528,613590.4855902777
3529,168464.35520833332
3530,124106.93871527779
3531,56561.89891887626
3532,165578.00520833334
3533,129296.7454861111
3534,82537.66493055556
3535,904866.9458333333
3536,480462.58229166665
3537,83214.09898350084
3538,63342.62324359667
3539,58262.18958333333
3540,85494.80151289683
3541,127134.75381944442
3542,1062462.1072916666
3543,129502.16666666666
3544,309597.19895833335
3545,157407.7215029762
3546,171972.39375
3547,160590.890625
3548,95367.90243055556
3549,129718.675
3550,74001.12548363095
3551,85136.32961309522
3552,123470.03784722224
3553,191254.18055555556
3554,135866.98854166668
3555,77250.20833333333
3556,136974.4875
3557,207225.67395833333
3558,74231.01716104498
3559,105334.83107638889
3560,62636.2366129299
3561,95315.46770833334
3562,96406.08829365076
3563,87810.54807126323
3564,125220.30361276449
3565,32660.600066137562
3566,101969.99340277776
3567,35073.828836805544
3568,93966.24790013226
3569,98897.3744020056
3570,111258.5451388889
3571,87251.33735119048
3572,158225.25758928573
3573,350591.2052083333
3574,44610.128125
3575,180980.9920138889
3576,99514.02380022319
3577,170264.59270833334
3578,74117.7888770517
3579,44742.817708333336
3580,109568.59152529763
3581,78727.29427594972
3582,130131.28292162696
3583,85385.19585813493
3584,69335.7954861111
3585,192382.21597222224
3586,99346.41649594909
3587,50835.81431878307
3588,317235.80104166665
3589,53932.40347222222
3590,56441.430460687036
3591,117006.74875992065
3592,155290.1316067295
3593,271282.69039606233
3594,104309.82916666666
3595,222227.83541666667
3596,52439.01949404762
3597,51929.52860449735
3598,130736.7325
3599,202128.44131944448
3600,99759.57986111111
3601,129046.60217013888
3602,105887.4261904762
3603,60565.93854166667
3604,75903.40401124343
3605,142508.69502232142
3606,88507.23266617066
3607,903188.2120833335
3608,80061.98991402118
3609,43718.41458333333
3610,100000.0
3611,37028.28125
3612,124715.74861111112
3613,124378.75250496037
3614,194442.99479166666
3615,94761.5361111111
3616,73091.93609457671
3617,84647.42395833334
3618,131564.3970263533
3619,142643.0
3620,91793.57867063492
3621,92940.24210482805
3622,89799.50316468254
3623,84119.25843253969
3624,188055.23170510912
3625,176589.0558531746
3626,73899.07118055556
3627,75589.2017361111
3628,68554.41458333333
3629,367092.7010416667
3630,115025.28593750001
3631,116976.29497354498
3632,38663.365972222215
3633,78881.53418402778
3634,125711.32697585973
3635,57380.36627810846
3636,318968.371875
3637,885965.129861111
3638,84727.62502846883
3639,71984.93506944444
3640,61827.730654761916
3641,114795.27604166667
3642,101429.06944444444
3643,43334.06947751322
3644,103154.38506944446
3645,59458.173255208334
3646,116511.50590277779
3647,87433.2059771826
3648,113784.60833333334
3649,55186.57100694445
3650,101523.4306310877
3651,125250.78229166666
3652,118137.78385416667
3653,165706.0720982143
3654,101489.79567430842
3655,56619.05642361112
3656,128234.3840909091
3657,142047.20538194443
3658,70645.22190972221
3659,58964.97031249999
3660,46631.73874131169
3661,45962.475901124344
3662,211805.57743055554
3663,94078.76171875001
3664,161826.88645833332
3665,206042.47673611113
3666,116651.1923611111
3667,125475.48645833334
3668,104287.43146675086
3669,222296.13854166667
3670,82535.346875
3671,86449.28993055555
3672,80763.88992311509
3673,94285.23232638887
3674,127234.326984127
3675,266619.1114583333
3676,725150.1630208333
3677,44693.90175715488
3678,99664.88829365079
3679,49861.38758267196
3680,99945.35989583333
3681,141435.42673611114
3682,239740.5152777778
3683,131381.9277281746
3684,628247.5302083333
3685,67137.72560763889
3686,125442.68194444444
3687,348941.5625
3688,61765.71304398148
3689,49183.945701058205
3690,66527.70952380952
3691,144235.89250992064
3692,268756.8599702381
3693,86835.29930555557
3694,63666.14288194444
3695,162841.70416666666
3696,76102.43867807537
3697,76451.64760995371
3698,90246.86630208333
3699,250503.7340277778
3700,96916.1705233135
3701,107286.54885912697
3702,77283.2537991522
3703,83433.17871155754
3704,100430.56088789683
3705,66181.19739583331
3706,107746.64756944445
3707,139528.0200892857
3708,106244.22333333336
3709,64521.18796948558
3710,72254.46364583334
3711,115189.46440972223
3712,111220.17524811126
3713,170473.33229166668
3714,146035.55716540402
3715,253210.1798611111
3716,79633.77834821427
3717,83288.46701388889
3718,80705.89479166667
3719,80686.30035473785
3720,108413.67888888888
3721,103996.02134611129
3722,54088.74792604141
3723,84237.28948857852
3724,128773.87160879628
3725,70858.73711185514
3726,97568.96561557658
3727,63188.85930555555
3728,92766.8822266565
3729,149832.57083333333
3730,89451.34166666665
3731,53145.3218874008
3732,102794.03025793651
3733,89751.23177083333
3734,252475.89166666666
3735,166442.42898065477
3736,155097.11944444446
3737,56227.321527777785
3738,99748.77824900796
3739,68781.13628472222
3740,83805.36929563493
3741,53328.37029008575
3742,118873.89320684524
3743,46250.50916442469
3744,54414.88003472223
3745,114234.46614583333
3746,44968.84481957768
3747,84960.96885416667
3748,203822.82291666666
3749,100409.14131944446
3750,77095.3840984623
3751,86343.62137896825
3752,70381.79314649472
3753,84632.82361111112
3754,186862.76929563496
3755,290377.31145833334
3756,93949.76423611112
3757,388806.0142361111
3758,45365.571997767875
3759,62155.33749999999
3760,61608.07425294612
3761,51887.635416666664
3762,142643.0
3763,110476.93802083333
3764,104248.08186755942
3765,92960.15190972222
3766,53390.06497685185
3767,144568.43506944447
3768,608000.2614583333
3769,83170.59015625
3770,49945.434555606436
3771,91623.25554543835
3772,125865.38506944446
3773,171843.73428819442
3774,146967.92767857143
3775,84949.41407490082
3776,117359.30715384155
3777,62028.86876736111
3778,70718.75813988097
3779,100000.0
3780,99078.2875
3781,109787.84788979829
3782,88016.66253983289
3783,152490.3367063492
3784,67184.85416666667
3785,236924.1763888889
3786,88610.27222222224
3787,78685.20407490079
3788,108751.01225694445
3789,73907.0699032738
3790,110476.93802083333
3791,71614.61944444446
3792,96714.68938492061
3793,35014.481590195115
3794,87491.65529927252
3795,600398.096875
3796,65167.28923611112
3797,50411.73120640932
3798,122101.62961309524
3799,81460.80625
3800,61990.92216094771
3801,128327.60243055556
3802,107406.42834821426
3803,119566.85543981481
3804,163607.59965277778
3805,121828.38229166665
3806,234757.56875
3807,211088.04039351855
3808,137374.12958333336
3809,77916.43229166667
3810,189610.63541666666
3811,130922.29331172301
3812,62438.3228753307
3813,353618.01666666666
3814,39727.64049754031
3815,331264.29583333334
3816,58984.04011431274
3817,372477.8678571429
3818,192647.87458333332
3819,141934.53854166667
3820,97355.96452546296
3821,119697.68917957041
3822,31915.375581203254
3823,86703.87103174602
3824,108752.75822916668
3825,89112.9905827101
3826,96111.99711805556
3827,137635.39330605158
3828,172532.69092261902
3829,84456.14771825397
3830,87139.13743055557
3831,86958.79022817459
3832,78361.61577380952
3833,71596.51319444443
3834,101182.80602430554
3835,342954.94895833335
3836,96523.23710317462
3837,65943.7124218375
3838,64434.148458168
3839,91358.60797991071
3840,92220.86703869046
3841,120857.14022817461
3842,110577.48537574406
3843,82684.79508928572
3844,101899.08333333333
3845,212010.86770833333
3846,123928.17708333333
3847,94362.50267748165
3848,266433.6461805556
3849,45174.041666666664
3850,107326.71957777881
3851,118528.29016038359
3852,366961.253125
3853,76713.63923611112
3854,69612.10657242064
3855,54660.88188657407
3856,190813.37301587302
3857,135164.05694444446
3858,35484.92650214947
3859,88609.1130050505
3860,53396.71078042327
3861,84062.76710069443
3862,112872.07673611112
3863,117781.26458333334
3864,102227.68137400792
3865,94295.1810763889
3866,55149.20709325397
3867,88926.36875
3868,81370.28350694446
3869,96822.77098214284
3870,92756.61006944443
3871,706041.3625
3872,113706.06585978834
3873,67664.68506944444
3874,81072.08333333333
3875,101097.390625
3876,79085.83940972223
3877,96770.1625
3878,52048.87829965171
3879,271770.403125
3880,131641.03125000003
3881,67256.8810373076
3882,107225.25833333335
3883,88095.35851686509
3884,324629.30625
3885,128434.41354166667
3886,91696.6898254234
3887,53145.3218874008
3888,154608.55104166668
3889,72497.33214285715
3890,160579.35034722224
3891,237847.846875
3892,34306.36873263888
3893,93245.74573740203
3894,78690.0583793421
3895,99479.66886574074
3896,108173.65264880953
3897,74919.26148313492
3898,62148.040802309384
3899,103308.77526041665
3900,142934.06041666667
3901,102503.46217494887
3902,193312.9897850529
3903,54866.983569724296
3904,85555.43819396751
3905,110293.89097222223
3906,109322.97765376983
3907,68865.79394841271
3908,97717.55694444444
3909,141356.26958333334
3910,143754.5303125
3911,201242.31701388888
3912,212421.81979166667
3913,122589.9008116883
3914,174309.86814236114
3915,85656.13830567583
3916,128132.83389146444
3917,123187.35833333334
3918,428545.2125
3919,52341.13663194444
3920,68198.00173611111
3921,90223.35877374941
3922,134430.14646164022
3923,117738.10714285713
3924,262350.30416666664
3925,75197.06484375
3926,434288.034375
3927,78339.73333333334
3928,125783.46755952381
3929,154948.96083829363
3930,46250.50916442469
3931,103212.17829861112
3932,69408.76677350428
3933,102794.03025793651
3934,174835.05213675214
3935,160169.05451388887
3936,757485.7552083334
3937,74917.07380952382
3938,86651.73706935425
3939,85261.95963955026
3940,65528.2345628908
3941,66653.56740219085
3942,441215.60461309523
3943,137282.81458333333
3944,92973.94100942461
3945,44875.55555555555
3946,112306.9457690747
3947,55115.59513888889
3948,109052.99270833333
3949,160749.31180555554
3950,115783.20137566137
3951,138977.271875
3952,127800.67604166667
3953,63627.38786828913
3954,75911.78102678571
3955,152508.85
3956,75811.38397328938
3957,84766.3751818783
3958,106162.23333333334
3959,148522.60416666666
3960,65171.39427083331
3961,274654.0440972222
3962,66288.97878637566
3963,47180.80128968255
3964,151684.78453125
3965,67607.10601002589
